ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	198	0.7808651715740585	2.4279734802116675	1.4686319075380087e-24	7.343159537690043e-23	3.710227976938127e-23	4391	tags=60%, list=13%, signal=52%	TNFAIP6/IL1B/IL1A/IL6/INHBA/CXCL3/PTGS2/CSF2/CXCL1/SERPINE1/CXCL6/CXCL2/PLAUR/FOSL1/IER3/SOCS3/CXCL10/SERPINB2/NR4A3/CXCL11/CCL4/PLAU/FOSB/CCN1/G0S2/AREG/OLR1/CCL2/GFPT2/EGR1/TLR2/PLEK/NAMPT/HBEGF/SPHK1/ICAM1/CEBPB/MAFF/PFKFB3/SLC2A3/BCL2A1/PHLDA1/FOS/FJX1/LITAF/PHLDA2/ZC3H12A/ATF3/DUSP4/PDE4B/TNFAIP2/NR4A2/CD80/NR4A1/KYNU/JUNB/RIPK2/DRAM1/TAP1/PTX3/EGR2/SIK1/IL15RA/IRF1/TNF/MSC/CCND1/RHOB/NINJ1/CCRL2/BCL6/DENND5A/F3/DUSP1/B4GALT1/PLK2/SLC2A6/ABCA1/MAP3K8/EGR3/ZFP36/PMEPA1/CEBPD/GCH1/NFKBIA/TNFSF9/BTG2/SERPINB8/LDLR/IFIT2/CLCF1/IL12B/CCL20/B4GALT5/ETS2/PTPRE/PANX1/TNFAIP3/HES1/TGIF1/RCAN1/TRIB1/STAT5A/MCL1/BHLHE40/TNC/IER2/LIF/GADD45B/GEM/CD44/BIRC3/SLC16A6/MYC/PLPP3/IER5/MXD1/CSF1/SAT1
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	199	0.7680490058972311	2.390642068805213	4.8057630545503323e-23	1.2014407636375832e-21	6.070437542589894e-22	3580	tags=57%, list=11%, signal=51%	CSF3/AQP9/PROK2/CXCL8/OSM/TNFAIP6/IL1B/CLEC5A/FPR1/IL1A/CCL7/SELE/IL6/INHBA/CSF3R/SERPINE1/CXCL6/CXCL9/MARCO/PLAUR/FFAR2/MEFV/CXCL10/CXCL11/PDPN/C5AR1/OLR1/ADM/CCL2/KCNJ2/TLR2/NAMPT/TIMP1/CD55/HBEGF/GNA15/SPHK1/HPN/VIP/ICAM1/ADORA2B/CD14/NOD2/ITGA5/SCN1B/PTAFR/MSR1/LAMP3/PDE4B/RIPK2/HIF1A/MMP14/IFITM1/NLRP3/PTGIR/P2RX7/IL15RA/IRF1/SCARF1/TPBG/C3AR1/IL18RAP/BST2/LY6E/RGS16/OSMR/ADGRE1/IL1R1/BEST1/APLNR/CALCRL/IL18R1/SLC31A2/CCL24/CCL17/CCRL2/TLR1/LCP2/F3/CYBB/CMKLR1/ABCA1/CHST2/EREG/CD40/TACR1/HAS2/SLAMF1/LYN/RNF144B/TNFRSF1B/CX3CL1/GCH1/CD70/NFKBIA/TNFSF9/BTG2/LDLR/EBI3/EMP3/IL12B/CCL20/ITGB3/GPR132/SLC7A1/PTPRE/SLC11A2/NDP/AHR/RGS1/PCDH7/SELL/GPC3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	200	0.7528370063911495	2.3432488551234183	3.102183884894385e-21	5.1703064748239754e-20	2.6123653767531664e-20	3970	tags=60%, list=12%, signal=53%	MMP3/MMP1/CXCL8/IL6/FAP/INHBA/CXCL1/SERPINE1/CXCL6/COL7A1/TFPI2/GAS1/PLAUR/CTHRC1/PTHLH/SPP1/THBS2/WNT5A/CCN1/AREG/COL1A1/NNMT/TIMP1/COL3A1/MMP2/LRRC15/SPOCK1/BDNF/COL4A1/SFRP1/VCAN/COL5A2/POSTN/ITGA5/COL1A2/FBLN2/PRRX1/COL5A3/THY1/ADAM12/LOXL2/COL6A3/IGFBP2/MXRA5/NID2/THBS1/LUM/RGS4/TGM2/MMP14/CCN2/PTX3/COL5A1/FSTL1/GJA1/BGN/TNFRSF11B/COL4A2/TGFBI/MGP/PDGFRB/COL12A1/QSOX1/FN1/SPARC/PCOLCE/CDH11/ECM1/CALU/FBN1/HTRA1/LGALS1/DCN/MSX1/CD59/RHOB/FGF2/SERPINH1/LAMA2/SNAI2/TIMP3/TPM4/ITGA2/FMOD/CAPG/CDH6/LAMC1/LOX/COL6A2/PMEPA1/EFEMP2/PPIB/CALD1/FAS/IGFBP4/EMP3/LOXL1/FERMT2/ITGB3/PDLIM4/TNFRSF12A/P3H1/SGCD/SFRP4/CADM1/TNFAIP3/ITGAV/FBLN1/TPM2/FOXC2/GPX7/TNC/MFAP5/GPC1/ITGB1/COL16A1/GADD45B/GEM/CD44
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	197	0.7385278163747409	2.292160835947929	1.2215716427286172e-18	1.5269645534107716e-17	7.715189322496531e-18	4778	tags=58%, list=15%, signal=50%	TNFAIP6/FPR1/CCL7/IL6/FCGR1A/PTGS2/CXCL9/SOCS3/IDO1/CXCL10/CXCL11/CCL2/CD274/WARS1/OASL/NAMPT/STAT1/ICAM1/SELP/BATF2/IFITM3/SLAMF7/IFITM2/ZBP1/GBP4/PDE4B/TNFAIP2/CFB/IFI30/LAP3/RIPK2/HIF1A/TAP1/SERPING1/CD86/SAMD9L/SOCS1/IL15RA/IRF1/IFI44L/CSF2RB/MTHFD2/BST2/LY6E/VAMP5/UBE2L6/LATS2/C1R/UPP1/IFI44/P2RY14/C1S/PLSCR1/JAK2/LCP2/NLRC5/IFIT3/PML/CASP1/CMKLR1/PSMB9/CD40/IL18BP/IRF4/OAS2/PSMB10/IFI27/TRAFD1/GBP6/OAS3/EPSTI1/SAMHD1/HLA-B/GCH1/CD38/PSMB8/ISG20/NFKBIA/FGL2/HELZ2/FAS/IFIT2/STAT2/ISG15/PARP14/TRIM21/BPGM/XAF1/TNFAIP3/RSAD2/PTPN1/STAT3/APOL6/ST3GAL5/IFI35/B2M/CFH/MX2/HLA-DQA1/IRF7/PNP/IL10RA/NMI/HLA-G/RTP4/HLA-A/USP18/ZNFX1/PELI1/NOD1/PSME2/PLA2G4A/IFNAR2/RNF213
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	200	0.6628723386434893	2.0632286078300304	1.2568567021885475e-11	1.2568567021885475e-10	6.350433863689504e-11	2635	tags=34%, list=8%, signal=31%	S100A12/S100A9/MMP8/IL6/MMP13/CXCL1/SERPINE1/TFPI2/FCN1/CA2/PLAUR/SERPINB2/C4BPB/OLR1/MMP12/GP9/PLEK/GZMB/PCSK9/TIMP1/PLA2G7/CD55/FCER1G/CEBPB/MAFF/DOCK4/CTSL/CASP5/C2/CFB/APOC1/LAP3/KYNU/F5/MMP14/SERPING1/CTSS/PDGFB/COL4A2/IRF1/GCA/FN1/CTSB/ANXA5/C1QA/CD59/DUSP6/C1R/PRCP/C1S/C1QC/PLSCR1/CPM/JAK2/LCP2/F3/CTSC/GNB4/CASP1/CP/ADAM9/PSMB9/NOTCH4/LYN/CDH13/ME1/CASP10
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	97	0.7685464769760071	2.232164047399178	2.3263440903809052e-11	1.9386200753174211e-10	9.795133012130128e-11	5420	tags=64%, list=17%, signal=53%	CXCL10/CXCL11/WARS1/OASL/BATF2/IFITM3/IFITM2/GBP4/LAMP3/IFI30/LAP3/RIPK2/TAP1/IFITM1/SAMD9L/IRF1/IFI44L/GMPR/BST2/LY6E/UBE2L6/IFI44/C1S/NCOA7/PLSCR1/PARP9/CCRL2/GBP2/IFIT3/CASP1/PSMB9/IFI27/TRAFD1/EPSTI1/PSMB8/ISG20/HLA-C/HELZ2/PROCR/IFIT2/STAT2/ISG15/PARP14/TRIM21/RSAD2/SELL/IFI35/B2M/IRF7/NMI/RTP4/USP18/CSF1/SAMD9/LPAR6/PSME2/SLC25A28/DDX60/TRIM25/IRF9/IL15/IFIH1
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	200	0.6549971309582266	2.038716567061988	4.1339069207333624e-11	2.9527906576666874e-10	1.4919363322947474e-10	4784	tags=43%, list=15%, signal=37%	IL11/IL1B/CCL7/IL6/INHBA/CXCL9/IFNG/PF4/IL13/CCL4/NOS2/CCL2/WARS1/TLR2/GZMB/TIMP1/STAT1/BCAT1/ICAM1/SRGN/IGSF6/FGR/CCR1/THY1/C2/CCL11/CD80/RIPK2/CCR2/HIF1A/TAP1/CTSS/IL2RA/TGFB2/NLRP3/CD86/SOCS1/SPI1/TNF/IL18RAP/CCL13/MMP9/UBE2D1/IL12A/ITGB2/F2R/JAK2/TLR1/LCP2/GBP2/CFP/CAPG/DYRK3/EREG/CD40/IRF4/PSMB10/INHBB/LYN/NME1/HLA-E/FAS/IL12B/GPR65/IL12RB1/TAP2/NCF4/KRT1/B2M/IL10/LIF/HLA-DQA1/IRF7/EIF5A/HLA-G/AARS1/NCK1/HLA-A/CSF1/FCGR2B/TGFB1/BCL10/FLNA/CDKN2A/IFNAR2/CD4
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	87	0.7668387462854502	2.203056142542357	1.2863395206331776e-10	8.03962200395736e-10	4.062124801999508e-10	3970	tags=55%, list=12%, signal=49%	IL1B/CCL7/IL6/CXCL3/CSF3R/CSF2/CXCL1/CXCL9/IL1R2/SOCS3/CXCL10/PF4/CXCL11/TLR2/STAT1/CRLF2/CD14/REG1A/CCR1/ACVRL1/IL2RA/PLA2G2A/SOCS1/IL15RA/IRF1/CSF2RB/TNF/OSMR/IL1R1/IL3RA/IL18R1/MAP3K8/CSF2RA/TNFRSF1B/CD38/FAS/EBI3/ITGB3/TNFRSF12A/IL12RB1/STAT2/A2M/PTPN1/STAT3/LEPR/PIK3R5/BAK1/CD44
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	199	0.6545517522265641	2.0373686354232046	2.1255200920130885e-10	1.1808444955628268e-9	5.966372188106914e-10	4115	tags=41%, list=13%, signal=36%	ANXA10/IL1B/MMP10/ALDH1A2/INHBA/HSD11B1/PTGS2/CSF2/SLPI/PPBP/CA2/HOXD11/PLAUR/TMEM158/CXCL10/SPP1/RETN/PLAU/G0S2/GFPT2/TLR8/PIGR/HBEGF/FCER1G/IL1RL2/SCN1B/PRRX1/PDCD1LG2/CFB/ADGRL4/ANO1/CLEC4A/LY96/PECAM1/CTSS/MPZL2/ARG1/PRDM1/ENG/C3AR1/TSPAN1/RGS16/DUSP6/ERO1A/MMP9/RBP4/GPNMB/ITGB2/ITGA2/CMKLR1/EREG/CSF2RA/GNG11/TNFRSF1B/KCNN4/PLVAP/NRP1/PSMB8/MYCN/ADGRA2/MAFB/CCL20/ADAM8/GALNT3/BPGM/TNFAIP3/PLAT/SPARCL1/SOX9/EMP1/GUCY1A1/ETV1/IL33/TRIB1/BTC/CFH/LIF/BIRC3/SCG5/GADD45G/IL10RA/DCBLD2
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	160	0.6165044566220945	1.8844750313951972	1.069347769595795e-6	5.346738847978974e-6	2.701510154768324e-6	4551	tags=37%, list=14%, signal=32%	IL1B/IL1A/IL6/IER3/HGF/TIMP1/MMP2/GNA15/CD14/IFITM3/AVPR1A/ATF3/LUM/TAP1/TGFB2/BGN/PDGFRB/IRF1/AIFM3/TNF/CCND1/DCN/RHOB/GUCY2D/BID/TIMP3/F2R/CASP1/EREG/CDC25B/EGR3/ANXA1/APP/GCH1/CD38/TSPO/PLPPR4/ISG20/PEA15/PMAIP1/BTG2/FAS/TNFRSF12A/PPT1/PLAT/TIMP2/EMP1/CAV1/MCL1/CCNA1/GPX1/GADD45B/CD44/BIRC3/FDXR/PPP2R5B/SAT1/IGF2R/BCL10
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	197	0.5840727105980452	1.812780186331486	1.2787905464600833e-6	5.812684302091288e-6	2.9369352263198086e-6	5732	tags=46%, list=18%, signal=38%	MUC1/CSF2/CA2/IL1R2/CXCL10/IL13/SPP1/HK2/ST3GAL4/F2RL2/SLC39A8/SELP/NFKBIZ/MAFF/IFITM3/SLC2A3/PHLDA1/GBP4/IL1RL1/TNFRSF4/TGM2/TNFRSF18/IL2RA/CKAP4/CD86/SOCS1/ECM1/GATA1/RGS16/RHOB/IL3RA/TNFRSF8/IL18R1/PLSCR1/BATF3/CTLA4/DENND5A/BATF/CAPG/COL6A1/MAP3K8/GLIPR2/IRF4/CST7/TWSG1/P4HA1/SLC1A5/TNFRSF1B/NRP1/FGL2/RRAGD/GPR65/CISH/CDC6/ITGAV/MAPKAPK2/SPRY4/AHR/EMP1/GUCY1B1/SELL/WLS/BHLHE40/IL10/LIF/CCNE1/GADD45B/CD44/PNP/IL10RA/MYC/LRRC8C/MXD1/CSF1/PRNP/IGF2R/PTGER2/PRAF2/CDKN1C/SYNGR2/CD81/CCND2/NFIL3/ICOS/PTRH2/DCPS/CCND3/IKZF4/PLAGL1/SYT11/FURIN
HALLMARK_COAGULATION	HALLMARK_COAGULATION	138	0.6277374779986311	1.8999810121206693	2.2069901120992764e-6	9.195792133746986e-6	4.646294972840582e-6	2846	tags=38%, list=9%, signal=35%	MMP3/MMP1/MMP8/MMP10/SERPINE1/TFPI2/MMP7/PF4/SERPINB2/PLAU/OLR1/GP9/VWF/PLEK/TIMP1/F2RL2/MMP2/HPN/CTSK/MAFF/C8A/CFI/C2/CFB/THBS1/APOC1/PRSS23/MMP14/SERPING1/PECAM1/PDGFB/FN1/CTSB/SPARC/THBD/FBN1/HTRA1/C1QA/DUSP6/C1R/MMP9/C1S/TIMP3/ITGA2/F3/KLK8/ADAM9/DUSP14/ANXA1/RAPGEF3/ARF4/LEFTY2
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	198	0.5642097395602501	1.754318587635326	1.6225781293016426e-5	6.240685112698626e-5	3.15318826746878e-5	6557	tags=44%, list=20%, signal=36%	STC1/HK2/SLC7A11/WARS1/IGFBP5/NAMPT/BCAT1/SLC2A3/SLC7A5/TFRC/IFI30/PSAT1/FADS1/PDK1/PIK3R3/MTHFD2/NIBAN1/ERO1A/ELOVL6/NUPR1/SERPINH1/ITGB2/FADS2/CFP/CTSC/RRM2/SCD/SLC2A1/SORD/P4HA1/SLC1A5/SLC1A4/ME1/SDF2L1/FGL2/BTG2/LDLR/DAPP1/HSP90B1/HSPA5/CALR/SQLE/DHCR24/BHLHE40/DDIT4/HMBS/TRIB3/SLA/G6PD/PNP/FDXR/PPA1/RPN1/POLR3G/PSMB5/TUBG1/PSMG1/PNO1/ASNS/SHMT2/ACSL3/PHGDH/TOMM40/ACACA/PSMD14/RDH11/NFIL3/PGK1/DHCR7/HMGCS1/INSIG1/CDC25A/M6PR/ALDOA/SERP1/GAPDH/EEF1E1/AURKA/RAB1A/PPP1R15A/GLA/ETF1/EDEM1/HMGCR/SSR1/STARD4/PSMA4/ARPC5L
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	36	0.7801471190934409	1.9398089655578175	4.275913204071422e-5	1.5271118585969367e-4	7.715933601331889e-5	2809	tags=61%, list=9%, signal=56%	CXCL6/PF4/STC1/SPP1/PGLYRP1/OLR1/TIMP1/COL3A1/LPL/VCAN/COL5A2/POSTN/PRG2/KCNJ8/LUM/FSTL1/S100A4/THBD/MSX1/APP/NRP1/SLCO2A1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	200	-0.4092509595573738	-1.5966410916615947	5.530339897164136e-5	1.8434466323880453e-4	9.314256668908018e-5	11402	tags=52%, list=35%, signal=34%	NQO2/NDUFS4/NDUFS3/HSPA9/NDUFB6/ATP5F1C/POLR2F/NDUFA8/ATP5MC2/LRPPRC/NDUFAB1/UQCR11/MRPL35/TOMM70/COX17/PDHA1/IMMT/COX7B/UQCRC1/RHOT1/SUPV3L1/COX5A/CS/UQCR10/ATP5PD/ETFA/COX6A1/DLST/MDH2/OPA1/SLC25A3/SDHA/UQCRC2/ATP1B1/NDUFA6/NDUFS1/UQCRB/ISCU/SDHB/NDUFA3/SDHD/IDH3B/UQCRQ/AIFM1/SURF1/ISCA1/VDAC1/MTRF1/FDX1/ATP5PF/ATP5F1E/NDUFB1/ALDH6A1/COX11/ABCB7/SLC25A20/DECR1/LDHA/ECH1/NDUFC1/NDUFA5/COX7C/NDUFB8/COX10/COX5B/ATP5PO/COX6B1/MRPL34/SLC25A4/ATP5F1D/COX6C/MFN2/COX4I1/NDUFA2/SUCLA2/CPT1A/ACO2/ECHS1/ATP5ME/NDUFA7/ETFB/NDUFC2/ECI1/SLC25A5/HADHB/POR/AFG3L2/GLUD1/OGDH/HADHA/PDK4/ETFDH/MGST3/SUCLG1/ACADM/ACAA1/GPX4/BDH2/RETSAT/CYB5A/PHYH/OAT/MAOB
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	111	0.61454651268307	1.8215046778298953	8.691478665164302e-5	2.7160870828638446e-4	1.3723387366048898e-4	6861	tags=44%, list=21%, signal=35%	STC2/CHAC1/CCL2/CEBPB/SLC7A5/ATF3/PSAT1/WIPI1/MTHFD2/ERO1A/BAG3/HERPUD1/EIF4EBP1/FKBP14/SLC1A4/DNAJB9/PDIA5/SPCS3/SRPRB/HSP90B1/HYOU1/HSPA5/PDIA6/CALR/DDIT4/IGFBP1/SHC1/EXOSC4/IARS1/EIF4A1/ASNS/ERN1/PREB/EIF2AK3/ATF4/SRPRA/TARS1/DNAJC3/SERP1/EIF4A3/EDEM1/SSR1/XPOT/EIF4E/ARFGAP1/KDELR3/EIF4G1/ATP6V0D1/NHP2
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	199	0.5156123692952462	1.6049036087138417	5.100276643325731e-4	0.0015000813656840387	7.57935847924567e-4	3944	tags=34%, list=12%, signal=30%	IL6/SERPINE1/HAS1/STC2/PLAUR/IER3/STC1/CCN1/HK2/ADM/ADORA2B/CA12/MAFF/PFKFB3/SLC2A3/FOS/ATF3/PGF/TGM2/CCN2/PDK1/COL5A1/BGN/PDGFB/S100A4/TGFBI/CAVIN3/TPBG/TGFB3/ERRFI1/DCN/ERO1A/PLAC8/SDC3/F3/DUSP1/HK1/CP/CHST3/CHST2/SLC2A1/P4HA1/LOX/ZFP36/CAVIN1/HS3ST1/SAP30/PAM/ISG20/RRAGD/SRPX/ANXA2/HOXB9/DPYSL4/TNFAIP3/HSPA5/TKTL1/TMEM45A/GPC4/GPC3/CAV1/BHLHE40/WSB1/GPC1/TPST2/DDIT4/CCN5/NOCT
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	197	0.4946844548472653	1.5353468189176454	0.0016955031424999015	0.004709730951388615	0.002379653533333195	4100	tags=31%, list=13%, signal=28%	S100A9/TFAP2C/TFPI2/CA2/AREG/GAL/CYP26B1/SNX10/CA12/TFF1/TMPRSS3/KLK10/FOS/MYOF/SLC7A5/RAB31/PTGES/FOXC1/TRIM29/PRSS23/DNAJC12/AGR2/RPS6KA2/TPBG/CCND1/PPIF/CKB/TH/JAK2/IDH2/TPSAB1/PRKAR2B/ST6GALNAC2/BATF/GFUS/SORD/EGR3/ZFP36/SLC1A4/ISG20/SLC16A1/FARP1/OLFM1/TFF3/IGFBP4/SFN/CISH/CDC6/KLK11/EMP2/HSPA4L/CAV1/GALE/GPER1/CCNA1/MICB/SLC29A1/CCN5/STIL/CD44/MYB/DNAJC1
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	198	0.49582464974075446	1.5416862529277444	0.0019803264036615093	0.005211385272793446	0.002633120979937741	4662	tags=31%, list=14%, signal=27%	CLDN14/ALOX15B/CLDN18/CD274/VWF/MMP2/ICAM1/VCAN/NECTIN4/THY1/ACTC1/CERCAM/PECAM1/MPZL2/CD86/TNFRSF11B/CD276/TGFBI/PIK3R3/CLDN6/CDH11/FBN1/MMP9/GNAI1/SDC3/CDH15/ITGA2/SHROOM2/B4GALT1/FSCN1/CDH3/ADAM9/IRS1/ZYX/NEXN/CDH6/ICAM5/ACTN1/CX3CL1/TSPAN4/CD34/NLGN2/PARVA/ADAM15/ADAMTS5/NECTIN2/ITGB1/MAPK11/LAYN/KCNH2/MAP3K20/COL16A1/RSU1/BMP1/SGCE/ACTN3/NRAP/VCL/SHC1/TUBG1/SIRPA
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	199	0.48932027152100077	1.5230663892999265	0.0031216620086888594	0.0078041550217221485	0.003943152010975401	5627	tags=33%, list=17%, signal=28%	IL1A/KRT17/IER3/ALOX15B/SLC7A11/HBEGF/SPHK1/FOS/ATF3/IFI30/DRAM1/TAP1/GPX2/S100A4/SOCS1/RGS16/AK1/UPP1/NUPR1/EPHA2/F2R/NINJ1/KLK8/PLK2/CASP1/PHLDA3/PLK3/INHBB/CDH13/RHBDF2/TRAFD1/APP/AEN/GM2A/TNFSF9/BTG2/PROCR/FAS/SFN/PTPRE/HSPA4L/TM4SF1/DDIT4/LIF/TRIB3/BAK1/SEC61A1/FDXR/IER5/MXD1/SAT1/TGFB1/CDKN2A/RAP2B/H2AJ/PTPN14/ADA/CD81/RNF19B/APAF1/CCND2/CSRNP2/MDM2/SERTAD3/LDHB/CCND3
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	144	0.4876242383222451	1.4769882285216271	0.01289406277137339	0.03070014945565093	0.015511654461802573	5083	tags=33%, list=16%, signal=28%	SERPINE1/CCN1/IGFBP5/COL1A1/COL3A1/BDNF/ADORA2B/COL5A2/COL1A2/RGS4/GJA1/PTGFR/PIK3R3/PDGFRB/FZD2/SNAI2/RUNX1/F3/DUSP1/AMPH/PRKAR2B/ADGRL2/IRS1/HAS2/LAMC1/SCN8A/NRP1/FHL2/LDLR/ITGB3/ANXA2/SLC7A1/CAV1/BHLHE40/KCNMA1/BCKDHB/EFEMP1/MYC/PLPP3/ABCC1/DLC1/RBPMS/MAP1B/ATP2C1/KIT/RND3/PLCB4
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	157	0.46913135768443065	1.4354666855877003	0.018413557703624316	0.041848994780964356	0.02114475525775041	5735	tags=36%, list=18%, signal=30%	IL6/CXCL2/CA2/FOSB/GAL/C4BPB/ICAM1/SLC6A12/FOS/ATF3/IGFBP2/TFRC/NR4A1/JUNB/TAP1/MMP14/GGH/IRF1/NPTX2/HYAL2/MSX1/RHOB/PPIF/BID/HSPA13/HLA-F/GRINA/LYN/GCH1/CHRNA5/NFKBIA/BTG2/HSPA2/DLG4/OLFM1/PPT1/CTSV/KCNH2/ALAS1/CCNE1/BAK1/RPN1/CREG1/ASNS/DNAJA1/ARRB2/CDKN1C/RAB27A/NAT1/AMD1/MGAT1/TARS1/PPAT/ALDOA/CCND3/FURIN/ATP6V1F
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	197	0.4390889349574404	1.3627956021318461	0.021055532404440126	0.04577289653139158	0.023127358247439958	4264	tags=31%, list=13%, signal=28%	TFAP2C/MUC1/STC2/MSMB/AREG/CYP26B1/CA12/TFF1/TMPRSS3/KLK10/FOS/MYOF/SLC7A5/RAB31/PTGES/FOXC1/GREB1/PRSS23/TGM2/GJA1/TTC39A/RPS6KA2/TPBG/ELOVL2/CCND1/PPIF/KCNK15/JAK2/ZNF185/B4GALT1/SLC2A1/EGR3/INHBB/SYT12/SLC1A4/FASN/ELF3/PMAIP1/FHL2/SLC16A1/FARP1/OLFM1/TFF3/TBC1D30/IGFBP4/SFN/ESRP2/CISH/RHOBTB3/HES1/OLFML3/PODXL/SLC37A1/BHLHE40/MICB/CCN5/CD44/MYB/MYC/MREG/SLC39A6/DLC1
